ID,Class_ID,Subject_ID,Topic,Beginning,Ending,

89f6f60e-907d-4fac-8390-fd78527c9ab1,0101f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ab2,0101f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ab3,0101f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ab4,0102f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ab5,0102f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ab6,0102f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ab7,0102f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ab8,0103f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ab9,0103f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ac1,0103f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ac2,0103f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ac3,0104f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ac4,0104f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ac5,0104f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ac6,0104f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49


89f6f60e-907d-4fac-8390-fd78527c9ac7,0201f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ac8,0201f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ac9,0201f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ad1,0202f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ad2,0202f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ad3,0202f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ad4,0202f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ad5,0203f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ad6,0203f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ad7,0203f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ad8,0203f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ad9,0204f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ae1,0204f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ae2,0204f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ae3,0204f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49


89f6f60e-907d-4fac-8390-fd78527c9ae4,0301f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ae5,0301f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ae6,0301f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ae7,0302f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ae8,0302f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ae9,0302f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9af1,0302f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9af2,0303f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9af3,0303f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9af4,0303f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9af5,0303f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9af6,0304f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9af7,0304f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9af8,0304f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9af9,0304f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49


89f6f60e-907d-4fac-8390-fd78527c9ag1,0401f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ag2,0401f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ag3,0401f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ag4,0402f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ag5,0402f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ag6,0402f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ag7,0402f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ag8,0403f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ag9,0403f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ah1,0403f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ah2,0403f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ah3,0404f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ah4,0404f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ah5,0404f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ah6,0404f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49


89f6f60e-907d-4fac-8390-fd78527c9ah7,0501f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ah8,0501f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ah9,0501f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

89f6f60e-907d-4fac-8390-fd78527c9ai1,0502f60e-907d-4fac-8390-fd78527c9ab8,81f6f60e-907d-4fac-8390-fd78527c9ab8,Grammar,2024-01-16T10:30:45,2024-01-16T11:02:21
89f6f60e-907d-4fac-8390-fd78527c9ai2,0502f60e-907d-4fac-8390-fd78527c9ab8,82f6f60e-907d-4fac-8390-fd78527c9ab8,Vocabulary,2024-01-17T08:28:22,2024-01-17T09:30:41
89f6f60e-907d-4fac-8390-fd78527c9ai3,0502f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49
89f6f60e-907d-4fac-8390-fd78527c9ai4,0502f60e-907d-4fac-8390-fd78527c9ab8,83f6f60e-907d-4fac-8390-fd78527c9ab8,Functions,2024-01-18T11:23:11,2024-01-18T12:38:49

